province,city,area_code,name,website,level
广西,柳州,450200,柳州市中医院,http://www.haodf.com/hospital/DE4roiYGYZwIQ7DG6rsvdwrU4.htm,三级甲等
广西,柳州,450200,柳州市中医院,http://www.haodf.com/hospital/DE4roiYGYZwIQ7DG6rsvdwrU4.htm,三级甲等
广西,柳州,450200,柳州医专一附院,http://www.haodf.com/hospital/DE4rO-XCoLUXibbbnnx8s59Gnn.htm,三级甲等
广西,桂林,450300,桂林181医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JUaIQgjgKEL-rP.htm,三级甲等
广西,百色,451000,百色市人民医院,http://www.haodf.com/hospital/DE4roiYGYZwIH1eFEgXN3cgkJ.htm,三级甲等
广西,梧州,450400,桂东人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXHbr94wkiNDMHtx.htm,三级
广西,钦州,450700,钦州市第二人民医院,http://www.haodf.com/hospital/DE4roiYGYZwIQcSCFVHDuJVht.htm,三级甲等
广西,南宁,450100,瑞康医院,http://www.haodf.com/hospital/DE4roiYGYZwIQqeFEgXN3cgkJ.htm,三级甲等
广西,南宁,450100,瑞康医院,http://www.haodf.com/hospital/DE4roiYGYZwIQqeFEgXN3cgkJ.htm,三级甲等
广西,柳州,450200,柳州市柳铁中心医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhUNztx00uSYNw1.htm,三级甲等
广西,百色,451000,右江民族医学院附属医院,http://www.haodf.com/hospital/DE4roiYGYZwIzrfZsOEX6TORQ.htm,三级甲等
广西,北海,450500,北海市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhOmReRtJXK298J.htm,三级甲等
广西,桂林,450300,桂林医学院附属医院,http://www.haodf.com/hospital/DE4roiYGYZwIQrvS30yF9V0wc.htm,三级甲等
广西,柳州,450200,柳州市工人医院,http://www.haodf.com/hospital/DE4roiYGYZwIH5vS30yF9V0wc.htm,三级甲等
广西,桂林,450300,南溪山医院,http://www.haodf.com/hospital/DE4rO-XCoLU0yUaakhlkqINLVW.htm,三级甲等
广西,桂林,450300,南溪山医院,http://www.haodf.com/hospital/DE4rO-XCoLU0yUaakhlkqINLVW.htm,三级甲等
广西,南宁,450100,广西中医一附院,http://www.haodf.com/hospital/DE4roiYGYZwIH9SCFVHDuJVht.htm,三级甲等
广西,柳州,450200,柳州人民医院,http://www.haodf.com/hospital/DE4roiYGYZwIH7fZsOEX6TORQ.htm,三级甲等
广西,柳州,450200,柳州人民医院,http://www.haodf.com/hospital/DE4roiYGYZwIH7fZsOEX6TORQ.htm,三级甲等
广西,南宁,450100,南宁市第一人民医院,http://www.haodf.com/hospital/DE4roiYGYZwIQsTKBtDEBxt8k.htm,三级甲等
广西,南宁,450100,广西医科大学附属第一医院,http://www.haodf.com/hospital/DE4roiYGYZwmxEpHKRSoDWRPl.htm,三级甲等
广西,南宁,450100,广西人民医院,http://www.haodf.com/hospital/DE4roiYGYZwmKIUz-mzZSmmxP.htm,三级甲等
贵州,贵阳,520100,贵阳市口腔医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxpI0h7UcoLDoWk.htm,三级甲等
贵州,贵阳,520100,贵阳市第六人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKoWztx00uSYNw1.htm,二级甲等
贵州,六盘水,520200,六枝特区医院,http://www.haodf.com/hospital/DE4rO-XCoLUmxIlj7Vg1MFyDkh.htm,二级
贵州,贵阳,520100,贵阳市第三人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKoYk8JOrYZEIRi.htm,二级甲等
贵州,黔南,522700,福泉市第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhXzgRinOCoXXJe.htm,二级
贵州,贵阳,520100,贵阳市第四人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXjq3ccTieBvzKOb.htm,一级
贵州,遵义,520300,遵义医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJr194wkiNDMHtx.htm,三级甲等
贵州,贵阳,520100,贵州省第二人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmxIMyrPeWduCBgU.htm,三级
贵州,贵阳,520100,贵阳市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUmKoXReRtJXK298J.htm,三级甲等
贵州,贵阳,520100,贵阳中医二附院,http://www.haodf.com/hospital/DE4rO-XCoLUmxnEReRtJXK298J.htm,三级甲等
贵州,黔南,522700,黔南州中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhmHSkhlkqINLVW.htm,三级
贵州,黔西南,522300,兴义市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxpWLPQrVFGoqUr.htm,三级甲等
贵州,贵阳,520100,贵阳中医学院第一附属医院,http://www.haodf.com/hospital/DE4rO-XCoLUXibnnjfh42XHZ0l.htm,三级甲等
贵州,贵阳,520100,贵阳市第一人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKo0LPQrVFGoqUr.htm,三级甲等
贵州,黔南,522700,黔南州人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhXNxaOQhHsdycT.htm,三级甲等
贵州,贵阳,520100,贵阳医学院附属医院,http://www.haodf.com/hospital/DE4rO-XCoLU0jb21ObWl99uMTa.htm,三级甲等
贵州,贵阳,520100,贵州省人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXhXkZljbt3pIpm0.htm,三级甲等
贵州,遵义,520300,遵医附院,http://www.haodf.com/hospital/DE4rO-XCoLUXhmMKnnx8s59Gnn.htm,三级甲等
海南,海口,460100,海南省皮肤病医院,http://www.haodf.com/hospital/DE4rO-XCoLU0y1rccTieBvzKOb.htm,二级甲等
海南,海口,460100,海南省安宁医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCpoEJefaGY-Fi8.htm,二级甲等
海南,海口,460100,海口市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0y117rPeWduCBgU.htm,二级
海南,海口,460100,海南省妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUmJ3Urbc1P6dS2aO.htm,三级
海南,三亚,460200,三亚市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUXC2XYw1mnSzFYx4.htm,二级
海南,海口,460100,海口市府城医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCpami88QpNK6eR.htm,二级
海南,白沙,469025,白沙县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKn0Q4wkiNDMHtx.htm,二级
海南,海口,460100,海口市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0y1q51t4xLBGs4w.htm,二级甲等
海南,三亚,460200,三亚市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxUXNTaJfDy6Cbc.htm,三级甲等
海南,三亚,460200,三亚市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0jOmXx47TZMZ31t.htm,三级甲等
海南,三亚,460200,农垦三亚医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJrU51t4xLBGs4w.htm,三级甲等
海南,海口,460100,海南省中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0y3OqaOQhHsdycT.htm,三级甲等
海南,海口,460100,海南农垦总局医院,http://www.haodf.com/hospital/DE4rO-XCoLU0y13s7Vg1MFyDkh.htm,三级甲等
海南,海口,460100,海口市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0jpIIQgjgKEL-rP.htm,三级甲等
海南,海口,460100,海南医学院附属医院,http://www.haodf.com/hospital/DE4rO-XCoLU0y3p1ObWl99uMTa.htm,三级甲等
海南,海口,460100,海南省人民医院,http://www.haodf.com/hospital/DE4roiYGYZwmhaUz-mzZSmmxP.htm,三级甲等
河北,秦皇岛,130300,中国煤矿工人北戴河疗养院,http://www.haodf.com/hospital/DE4roiYGYZwXKObML76GGU71e.htm,三级
河北,保定,130600,保定传染病医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKEzG0lPR5qqdfm.htm,二级甲等
河北,石家庄,130100,河北省计划生育科学技术研究院,http://www.haodf.com/hospital/DE4rO-XCoLUmCpnXx47TZMZ31t.htm,一级
河北,邯郸,130400,邯郸市第四医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-2aIQgjgKEL-rP.htm,二级甲等
河北,保定,130600,保定骨科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0inWHcTieBvzKOb.htm,二级
河北,张家口,130700,张家口口腔医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKIYHcTieBvzKOb.htm,二级甲等
河北,保定,130600,曲阳中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJbp2m0TUy35vjf.htm,二级甲等
河北,秦皇岛,130300,秦皇岛肿瘤医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKOXMVWVmvC3uh7.htm,二级甲等
河北,衡水,131100,衡水心胸外科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JaXlfmw7E-sSlj.htm,二级甲等
河北,沧州,130900,肃宁县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKomMVWVmvC3uh7.htm,二级
河北,廊坊,131000,廊坊妇幼保健医院,http://www.haodf.com/hospital/DE4roiYGYZwIjbBdz13dpO1a1.htm,三级甲等
河北,保定,130600,河北省第六人民医院,http://www.haodf.com/hospital/DE4roiYGYZwIJ3PBM4FM2b44i.htm,三级
河北,邯郸,130400,大名县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxUmWgURjIHBzPQ.htm,二级甲等
河北,石家庄,130100,行唐县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCI0k8JOrYZEIRi.htm,二级甲等
河北,邢台,130500,邢台市第一医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-qpU0lPR5qqdfm.htm,二级甲等
河北,承德,130800,平泉县中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKoElfmw7E-sSlj.htm,二级甲等
河北,保定,130600,安国市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKnlJ1t4xLBGs4w.htm,二级甲等
河北,张家口,130700,张家口市第五医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKINyrPeWduCBgU.htm,二级
河北,张家口,130700,张家口市第五医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKINyrPeWduCBgU.htm,二级
河北,沧州,130900,沧州眼科医院,http://www.haodf.com/hospital/DE4rO-XCoLUmxINHcTieBvzKOb.htm,二级
河北,沧州,130900,沧州眼科医院,http://www.haodf.com/hospital/DE4rO-XCoLUmxINHcTieBvzKOb.htm,二级
河北,邢台,130500,邢台县第三医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKUami88QpNK6eR.htm,二级
河北,邯郸,130400,邯郸烧伤医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKnl-bc1P6dS2aO.htm,二级甲等
河北,沧州,130900,孟村县医院,http://www.haodf.com/hospital/DE4rO-XCoLUXipmYw1mnSzFYx4.htm,二级甲等
河北,秦皇岛,130300,卢龙县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKOWk8JOrYZEIRi.htm,二级甲等
河北,保定,130600,保定市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLUXKnLxaOQhHsdycT.htm,三级甲等
河北,石家庄,130100,河北省口腔医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKnYj7Vg1MFyDkh.htm,三级
河北,保定,130600,保定中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKELKnnx8s59Gnn.htm,二级甲等
河北,承德,130800,滦平中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJ2nIQgjgKEL-rP.htm,二级甲等
河北,秦皇岛,130300,秦皇岛市骨科医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJ3251t4xLBGs4w.htm,二级甲等
河北,张家口,130700,张家口市传染病医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKI0Q4wkiNDMHtx.htm,二级
河北,沧州,130900,南皮县人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmxIWQ4wkiNDMHtx.htm,二级甲等
河北,沧州,130900,沧州市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKnXztx00uSYNw1.htm,二级甲等
河北,邯郸,130400,邯郸市传染病医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKnRCObWl99uMTa.htm,二级甲等
河北,邯郸,130400,邯郸肿瘤医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKnNJ1t4xLBGs4w.htm,二级甲等
河北,邯郸,130400,武安市医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKonNTaJfDy6Cbc.htm,二级甲等
河北,石家庄,130100,晋州中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKOmlfmw7E-sSlj.htm,二级甲等
河北,张家口,130700,张家口市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0JUInjfh42XHZ0l.htm,二级甲等
河北,石家庄,130100,石家庄市第五医院,http://www.haodf.com/hospital/DE4rO-XCoLU0inEReRtJXK298J.htm,三级
河北,邢台,130500,邢台市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0-qU2m0TUy35vjf.htm,二级甲等
河北,承德,130800,承德市妇幼保健院,http://www.haodf.com/hospital/DE4r0eJWGqZNwLTQPD0W9y3vy8xIEOiT.htm,二级甲等
河北,张家口,130700,张家口市第六医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKIlJ1t4xLBGs4w.htm,二级甲等
河北,唐山,130200,唐山市第二医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJ12rbc1P6dS2aO.htm,二级甲等
河北,唐山,130200,唐山市第二医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJ12rbc1P6dS2aO.htm,二级甲等
河北,保定,130600,保定儿童医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-Unmi88QpNK6eR.htm,二级甲等
河北,沧州,130900,沧州市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0-UIEJefaGY-Fi8.htm,二级甲等
河北,沧州,130900,沧州市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0-UIEJefaGY-Fi8.htm,二级甲等
河北,石家庄,130100,石家庄第四医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKIM-bc1P6dS2aO.htm,三级甲等
河北,石家庄,130100,河北省优抚医院,http://www.haodf.com/hospital/DE4rO-XCoLUXiImMVWVmvC3uh7.htm,二级甲等
河北,邯郸,130400,邯郸市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0inYQ4wkiNDMHtx.htm,二级甲等
河北,张家口,130700,张家口第四医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JUnEJefaGY-Fi8.htm,二级
河北,张家口,130700,张家口第四医院,http://www.haodf.com/hospital/DE4rO-XCoLU0JUnEJefaGY-Fi8.htm,二级
河北,廊坊,131000,廊坊中医院,http://www.haodf.com/hospital/DE4roiYGYZwIj1uuYe-Bqregr.htm,三级甲等
河北,唐山,130200,唐山市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJrr68JOrYZEIRi.htm,三级甲等
河北,石家庄,130100,藁城市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxO0ReRtJXK298J.htm,二级甲等
河北,张家口,130700,张家口市中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKIXztx00uSYNw1.htm,二级甲等
河北,唐山,130200,丰润区人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKOnWgURjIHBzPQ.htm,二级甲等
河北,保定,130600,定州市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKnmk8JOrYZEIRi.htm,二级甲等
河北,邯郸,130400,邯郸第三医院,http://www.haodf.com/hospital/DE4rO-XCoLU0iINHcTieBvzKOb.htm,二级甲等
河北,邢台,130500,邢台眼科医院,http://www.haodf.com/hospital/DE4rO-XCoLUXJ117rPeWduCBgU.htm,三级
河北,秦皇岛,130300,281医院,http://www.haodf.com/hospital/DE4rO-XCoLUXx2nXx47TZMZ31t.htm,二级甲等
河北,秦皇岛,130300,秦皇岛工人医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKOYLPQrVFGoqUr.htm,二级甲等
河北,廊坊,131000,燕郊人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKONztx00uSYNw1.htm,二级甲等
河北,邢台,130500,巨鹿县医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKOIYw1mnSzFYx4.htm,二级甲等
河北,廊坊,131000,廊坊第四人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKoIWgURjIHBzPQ.htm,二级甲等
河北,邯郸,130400,邯郸第五医院,http://www.haodf.com/hospital/DE4rO-XCoLU0inlyrPeWduCBgU.htm,二级甲等
河北,邯郸,130400,曲周县中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJ3p3Urabz6vEQg.htm,二级
河北,衡水,131100,衡水市第四人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0in0ztx00uSYNw1.htm,二级
河北,石家庄,130100,藁城市中西医结合医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKOlHcTieBvzKOb.htm,二级甲等
河北,石家庄,130100,石家庄第六医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKOENTaJfDy6Cbc.htm,二级甲等
河北,石家庄,130100,石家庄市第八医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKILCObWl99uMTa.htm,二级甲等
河北,唐山,130200,滦南县中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCbEmi88QpNK6eR.htm,二级甲等
河北,保定,130600,河北省第七人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUmiUInjfh42XHZ0l.htm,二级甲等
河北,邯郸,130400,邯钢医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKnWyrPeWduCBgU.htm,二级甲等
河北,秦皇岛,130300,秦皇岛妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0-bppWkcw-2p57V.htm,三级甲等
河北,张家口,130700,张家口第一医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKIWj7Vg1MFyDkh.htm,三级
河北,唐山,130200,唐山市妇幼保健院,http://www.haodf.com/hospital/DE4rO-XCoLU0iIYztx00uSYNw1.htm,三级甲等
河北,邯郸,130400,285医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKEMCObWl99uMTa.htm,三级
河北,邯郸,130400,邯郸市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLU0inNj7Vg1MFyDkh.htm,二级甲等
河北,保定,130600,保定肛肠医院,http://www.haodf.com/hospital/DE4rO-XCoLU0inmLPQrVFGoqUr.htm,二级甲等
河北,秦皇岛,130300,秦皇岛市第三医院,http://www.haodf.com/hospital/DE4rO-XCoLUmJbqrbc1P6dS2aO.htm,二级甲等
河北,邯郸,130400,峰峰集团总医院,http://www.haodf.com/hospital/DE4roiYGYZwIJU65Sxq9XkxnU.htm,三级甲等
河北,保定,130600,保定市第一中医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKnkKnnx8s59Gnn.htm,三级甲等
河北,石家庄,130100,260医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKImk8JOrYZEIRi.htm,三级
河北,邯郸,130400,邯郸市第二医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKnMiUrabz6vEQg.htm,二级甲等
河北,秦皇岛,130300,秦皇岛中医院,http://www.haodf.com/hospital/DE4rO-XCoLUmKO0ReRtJXK298J.htm,三级甲等
河北,石家庄,130100,石家庄市中医院,http://www.haodf.com/hospital/DE4rO-XCoLU0yUIIQgjgKEL-rP.htm,三级甲等
河北,邯郸,130400,邯郸市中医院,http://www.haodf.com/hospital/DE4roiYGYZwIJq86yaYLonaQx.htm,三级甲等
河北,张家口,130700,河北北方学院附属第二医院,http://www.haodf.com/hospital/DE4rO-XCoLU0iIWQ4wkiNDMHtx.htm,三级
河北,邢台,130500,邢台市第三医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-qOpWkcw-2p57V.htm,三级
河北,保定,130600,保定市第五医院,http://www.haodf.com/hospital/DE4rO-XCoLU0iIMyrPeWduCBgU.htm,二级甲等
河北,石家庄,130100,河北省儿童医院,http://www.haodf.com/hospital/DE4roiYGYZwIJruuYe-Bqregr.htm,三级甲等
河北,石家庄,130100,河北省胸科医院,http://www.haodf.com/hospital/DE4rO-XCoLU0-2oakhlkqINLVW.htm,三级甲等
河北,秦皇岛,130300,秦皇岛市第二医院,http://www.haodf.com/hospital/DE4r0eJWGqZNZNxWj7tKNRuYK1csFmfb.htm,三级
河北,石家庄,130100,石家庄市第二医院,http://www.haodf.com/hospital/DE4rO-XCoLU0iIXLPQrVFGoqUr.htm,二级甲等
河北,衡水,131100,哈励逊国际和平医院,http://www.haodf.com/hospital/DE4roiYGYZwIjcDG6rsvdwrU4.htm,三级甲等
河北,邯郸,130400,河北工程大学附属医院,http://www.haodf.com/hospital/DE4rO-XCoLUXxOXMVWVmvC3uh7.htm,三级甲等
河北,保定,130600,保定市第一医院,http://www.haodf.com/hospital/DE4rO-XCoLU0iI0k8JOrYZEIRi.htm,三级
河北,张家口,130700,河北北方学院附属第三医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKERxaOQhHsdycT.htm,二级甲等
河北,承德,130800,承德市中心医院,http://www.haodf.com/hospital/DE4roiYGYZwI-5uuYe-Bqregr.htm,三级甲等
河北,廊坊,131000,廊坊市人民医院,http://www.haodf.com/hospital/DE4roiYGYZwIjqPBM4FM2b44i.htm,三级甲等
河北,唐山,130200,唐山市人民医院,http://www.haodf.com/hospital/DE4roiYGYZwIj7vS30yF9V0wc.htm,三级甲等
河北,邯郸,130400,邯郸市第一医院,http://www.haodf.com/hospital/DE4roiYGYZwIJ2tsGQuzElQch.htm,三级甲等
河北,唐山,130200,开滦总医院,http://www.haodf.com/hospital/DE4rO-XCoLUX-UoakhlkqINLVW.htm,三级甲等
河北,邢台,130500,邢台医专第二附属医院,http://www.haodf.com/hospital/DE4rO-XCoLUXypnnjfh42XHZ0l.htm,三级
河北,石家庄,130100,河北省中医院,http://www.haodf.com/hospital/DE4roiYGYZwIj5VD2kvYsPktj.htm,三级甲等
河北,保定,130600,保定市第二医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKEkhm0TUy35vjf.htm,三级甲等
河北,石家庄,130100,石家庄市第三医院,http://www.haodf.com/hospital/DE4rO-XCoLUXKaNj7Vg1MFyDkh.htm,三级
河北,保定,130600,河北大学附属医院,http://www.haodf.com/hospital/DE4roiYGYZwIJ5eFEgXN3cgkJ.htm,三级甲等
河北,张家口,130700,河北北方学院附属第一医院,http://www.haodf.com/hospital/DE4roiYGYZwIJ1Bdz13dpO1a1.htm,三级甲等
河北,邢台,130500,邢台市人民医院,http://www.haodf.com/hospital/DE4rO-XCoLUXCOomi88QpNK6eR.htm,三级甲等
河北,保定,130600,保定市第三医院,http://www.haodf.com/hospital/DE4rO-XCoLU0iIEMVWVmvC3uh7.htm,二级甲等
河北,石家庄,130100,石家庄市第一医院中心医院院区,http://www.haodf.com/hospital/DE4rO-XCoLUXKaWHcTieBvzKOb.htm,二级甲等
河北,石家庄,130100,石家庄市第一医院中心医院院区,http://www.haodf.com/hospital/DE4rO-XCoLUXKaWHcTieBvzKOb.htm,二级甲等
河北,沧州,130900,沧州中心医院,http://www.haodf.com/hospital/DE4roiYGYZwI-btsGQuzElQch.htm,三级甲等
河北,沧州,130900,沧州中心医院,http://www.haodf.com/hospital/DE4roiYGYZwI-btsGQuzElQch.htm,三级甲等
河北,唐山,130200,华北煤炭医院,http://www.haodf.com/hospital/DE4roiYGYZwIy1PBM4FM2b44i.htm,三级甲等
河北,石家庄,130100,河北医科大学第一医院,http://www.haodf.com/hospital/DE4roiYGYZwIyb86yaYLonaQx.htm,三级甲等
河北,秦皇岛,130300,秦皇岛市第一医院,http://www.haodf.com/hospital/DE4roiYGYZwIj3eFEgXN3cgkJ.htm,三级甲等
河北,秦皇岛,130300,秦皇岛市第一医院,http://www.haodf.com/hospital/DE4roiYGYZwIj3eFEgXN3cgkJ.htm,三级甲等
河北,石家庄,130100,白求恩和平医院,http://www.haodf.com/hospital/DE4roiYGYZwaQ9ZyZJ9SvRJb8.htm,三级甲等
河北,廊坊,131000,中石油中心医院,http://www.haodf.com/hospital/DE4rO-XCoLU0hpEMVWVmvC3uh7.htm,三级甲等
河北,承德,130800,承德医学院附属医院,http://www.haodf.com/hospital/DE4roiYGYZwIJp43vTNHYjTjw.htm,三级甲等
